"id","name","total"
"1680","fatima","33243.02"
"3480","ayman","81000.99"
"3481","ahmed","21155.9"
"659","fatima","40651.883"
"3482","souad","90267.44"
"3483","ayman","56863.402"
"2859","ahmed","85228.37"
"3484","souad","32133.9"
"3485","souad","56209.25"
"3486","ayman","39467.68"
"2323","ahmed","56066.34"
"674","fatima","93775.6"
"2112","ayman","37900.145"
"3487","ayman","14286.56"
"1327","ayman","60979.004"
"3059","ayman","51991.332"
"2530","ayman","90550.44"
"3488","fatima","49178.89"
"3489","fatima","75680.49"
"739","fatima","53128.56"
"3490","souad","73192.664"
"2578","ahmed","34355.152"
"2530","ayman","37691.71"
"3491","fatima","61215.36"
"3492","ayman","91125.66"
"729","souad","74954.17"
"3493","ahmed","33417.68"
"50","ahmed","36497.562"
"2549","fatima","44687.145"
"3494","fatima","16473.037"
"3495","fatima","45209.91"
"37","ayman","81410.266"
"1188","ahmed","42070.543"
"1718","fatima","19465.744"
"3496","souad","77582.39"
"1080","ayman","22923.965"
"1884","fatima","30336.064"
"3497","fatima","88515.94"
"2338","ayman","99676.75"
"3498","fatima","34106.285"
"3499","fatima","53837.87"
"3500","ahmed","67201.31"
"1951","ayman","83902.94"
"3501","fatima","6731.6113"
"3502","souad","67722.04"
"3503","ahmed","38531.832"
"3504","ayman","31580.96"
"432","ahmed","43661.492"
"2127","souad","39886.12"
"3505","ahmed","89299.164"
"3506","souad","44326.188"
"1280","souad","27001.262"
"3507","ahmed","36668.082"
"3508","ahmed","96036.086"
"3509","fatima","12544.394"
"3510","ahmed","99795.875"
"3511","fatima","20854.807"
"3512","souad","69270.44"
"3513","ahmed","45696.598"
"3514","souad","45051.86"
"2689","souad","47955.51"
"3515","ayman","19243.646"
"1048","souad","56274.8"
"3516","souad","29032.963"
"1952","fatima","71513.305"
"3517","fatima","38778.137"
"3518","ayman","57402.67"
"3519","fatima","63034.027"
"530","ayman","30207.336"
"2545","fatima","44157.66"
"3520","souad","49429.734"
"3521","souad","36586.355"
"3522","ahmed","24133.975"
"3523","ahmed","73775.1"
"3524","ayman","90566.375"
"3251","souad","72946.3"
"3525","ayman","54800.59"
"1222","fatima","74962.98"
"3526","ayman","32001.967"
"2320","fatima","81312.14"
"3527","fatima","49458.37"
"3528","ahmed","79576.414"
"3529","fatima","34057.75"
"1834","souad","39498.25"
"3530","ahmed","87987.12"
"3107","ahmed","39193.445"
"3531","fatima","11984.933"
"3532","fatima","78839.62"
"3533","ayman","60459.81"
"763","ayman","42956.234"
"3534","fatima","30124.76"
"3321","fatima","47647.09"
"3535","ayman","60425.36"
"3294","fatima","86398.11"
"3536","souad","70238.55"
"3537","fatima","50013.33"
"3538","ayman","33587.03"
"3539","fatima","31798.947"
"3540","ahmed","82591.32"
"3541","ahmed","37299.215"
"3542","ayman","28681.326"
"3543","souad","36840.375"
"3544","fatima","95313.47"
"2296","ayman","68747.55"
"3545","souad","62199.414"
"3546","fatima","21125.537"
"3547","fatima","47174.766"
"3548","souad","2188.891"
"3549","ahmed","17819.094"
"3550","fatima","19701.355"
"3551","ayman","79037.17"
"635","ahmed","52099.734"
"305","ahmed","2524.5845"
"1929","fatima","96120.086"
"3552","ahmed","47831.027"
"2371","ayman","13782.036"
"3553","fatima","48394.78"
"3130","ahmed","97672.83"
"1934","fatima","64026.66"
"1489","souad","72201.22"
"3554","fatima","40645.32"
"1033","ayman","52767.277"
"3555","fatima","52464.258"
"3556","fatima","66438.85"
"548","fatima","64305.465"
"3557","ahmed","67460.99"
"1790","ahmed","39281.414"
"519","fatima","23097.533"
"3558","souad","33205.71"
"3559","souad","21014.828"
"3560","ahmed","28051.967"
"2484","ahmed","48040.824"
"2648","ayman","78356.03"
"3561","fatima","16499.072"
"3562","fatima","98171.33"
"512","fatima","63299.75"
"3563","ahmed","75271.04"
"229","souad","40994.895"
"3564","fatima","23874.438"
"3565","ahmed","3224.3728"
"3566","ahmed","53284.52"
"2028","ahmed","73740.01"
"3567","ahmed","25579.953"
"3568","ayman","52190.918"
"3569","ayman","2720.3857"
"3570","souad","8106.5713"
"901","souad","73949.055"
"3571","ayman","87412.984"
"202","souad","43929.805"
"1016","ayman","88002.516"
"3572","ayman","52949.477"
"3573","souad","45573.48"
"3574","fatima","29930.795"
"3575","souad","67500.266"
"3576","fatima","89390.555"
"1511","ayman","80972.71"
"2232","souad","85149.516"
"3577","ahmed","60527.902"
"3578","souad","10728.807"
"3579","ayman","86902.68"
"3580","fatima","71455.85"
"3581","souad","31090.498"
"3582","souad","40636.785"
"3583","ahmed","24181.766"
"3584","ahmed","20206.16"
"3585","ayman","97501.16"
"3586","souad","92406.164"
"3154","ahmed","68808.74"
"3587","ahmed","53126.477"
"3588","fatima","97814.086"
"66","fatima","46421.03"
"3589","ahmed","79126.97"
"3590","souad","9543.634"
"3591","ahmed","67199.35"
"3592","ayman","42795.062"
"3593","souad","11808.002"
"3594","fatima","92074.9"
"3595","ahmed","47217.715"
"3596","ahmed","72443.72"
"3597","ayman","49134.54"
"2308","ayman","96567.64"
"2156","ahmed","82050.04"
"195","ahmed","38170.32"
"3598","ayman","28291.184"
"3599","souad","35004.3"
"3600","fatima","90707.055"
"3601","ayman","12716.645"
"2185","ahmed","83548.83"
"3602","ahmed","40813.945"
"3603","ayman","34750.797"
"3604","souad","32300.21"
"3605","souad","97866.83"
"3606","fatima","10718.155"
"3607","ayman","51455.523"
"3608","souad","53635.543"
"3609","ayman","81089.516"
"1139","fatima","86458.42"
"2544","ayman","35590.42"
"2414","fatima","55946.99"
"3610","fatima","79955.47"
"2567","fatima","35975.945"
"3611","souad","45368.957"
"860","souad","88551.555"
"2885","fatima","68442.05"
"3612","souad","9426.922"
"3613","souad","93789.516"
"3614","ayman","78082.23"
"3615","fatima","40487.254"
"3616","souad","70580.06"
"298","souad","8959.592"
"3617","souad","39458.633"
"3618","ayman","49067.13"
"2672","ayman","7633.6562"
"3619","ahmed","32875.375"
"3620","ahmed","10480.982"
"3621","ayman","36836.74"
"3566","ahmed","7705.915"
"1048","ayman","53867.74"
"1236","ahmed","23614.025"
"3622","ayman","18120.39"
"3623","ayman","33621.234"
"3624","ayman","18343.586"
"3625","ahmed","54990.207"
"2974","souad","45984.145"
"3626","souad","6426.853"
"3627","fatima","33778.62"
"3628","ayman","8876.062"
"3629","fatima","52498.168"
"3630","ahmed","14960.241"
"3631","fatima","76736.055"
"3339","fatima","14145.988"
"3632","souad","48138.297"
"3633","ayman","10960.573"
"3634","fatima","81555.12"
"307","souad","15938.258"
"3449","ayman","42908.438"
"2029","fatima","94314.35"
"3635","ayman","15035.021"
"3636","ayman","45893.77"
"3637","ahmed","77044.4"
"3638","ayman","40319.508"
"1181","ahmed","87795.77"
"38","souad","79218.836"
"3639","fatima","24061.238"
"3640","fatima","87614.266"
"3641","ayman","296.10992"
"3642","ayman","66962.03"
"2111","fatima","8059.6924"
"3643","ahmed","44989.484"
"868","souad","70071.56"
"3644","ahmed","44651.895"
"3645","fatima","81974.05"
"2629","fatima","19959.05"
"3646","souad","81556.69"
"508","fatima","56190.062"
"2790","ahmed","40699.996"
"3647","ahmed","83993.07"
"3648","ahmed","25073.236"
"3649","souad","58200.324"
"1014","ayman","32968.883"
"3650","ayman","68925.1"
"3651","souad","51700.336"
"3652","fatima","46598.332"
"2730","ahmed","1323.6284"
"3653","ahmed","59696.96"
"3654","fatima","6355.59"
"3655","souad","93242.07"
"1255","ahmed","72089.93"
"3656","ahmed","46247.105"
"459","ayman","58449.24"
"170","ahmed","93748.7"
"3325","fatima","69046.83"
"3657","souad","78839.58"
"3361","fatima","65561.49"
"3658","fatima","45449.375"
"487","ahmed","57303.543"
"3659","fatima","37405.13"
"3660","souad","84311.29"
"1","souad","15776.122"
"3661","ayman","37328.76"
"1757","ahmed","72832.31"
"3662","ayman","13459.438"
"3663","souad","92975.39"
"3664","ahmed","77199.914"
"791","fatima","73331.234"
"3665","ayman","52738.195"
"1951","fatima","34411.055"
"3666","fatima","18302.988"
"3667","ayman","51955.492"
"1112","ayman","93597.2"
"1772","souad","51616.402"
"3668","souad","12818.45"
"1051","ayman","82587.086"
"3669","souad","47858.113"
"3670","souad","67480.94"
"3671","ahmed","22850.537"
"3672","fatima","45784.87"
"3673","ayman","23234.69"
"3191","souad","2102.673"
"27","souad","72618.83"
"3674","ayman","98862.164"
"3675","souad","96407.98"
"3676","ahmed","70924.39"
"292","fatima","86686.42"
"1984","fatima","44729.227"
"3677","fatima","54140.55"
"556","ahmed","51934.14"
"2217","ahmed","86683.38"
"2464","ayman","42620.684"
"3678","ayman","99809.38"
"3679","ahmed","45260.805"
"2963","ahmed","7437.2827"
"2586","fatima","77810.79"
"3680","ahmed","29437.064"
"3512","ayman","76821.75"
"3681","souad","59729.965"
"3682","fatima","85429.97"
"3683","ayman","6263.119"
"3684","ahmed","90235.445"
"2229","ayman","80217.76"
"686","souad","6500.87"
"2856","ayman","70895.09"
"2069","fatima","12420.94"
"3685","fatima","38214.062"
"3686","fatima","16017.622"
"3687","ahmed","70411.33"
"2329","fatima","1027.751"
"2572","fatima","37199.016"
"3688","souad","73813.2"
"3689","ahmed","56092.5"
"1210","fatima","77037.78"
"3690","ayman","28657.467"
"490","souad","17249.18"
"3691","ayman","24497.098"
"3692","ahmed","3945.422"
"3693","ahmed","86115.32"
"1256","souad","33938.19"
"1169","souad","72162.42"
"2652","ahmed","39360.23"
"3694","fatima","16840.738"
"3695","ahmed","94398.18"
"3696","souad","73924.734"
"3697","fatima","28762.645"
"3698","ahmed","84000.38"
"3699","fatima","30322.945"
"3700","ayman","55632.848"
"3701","ahmed","14904.564"
"1830","fatima","85814.66"
"808","fatima","27174.068"
"2121","souad","53049.97"
"3702","souad","92861.21"
"3703","souad","97236.086"
"3704","souad","76091.03"
"2778","fatima","51223.047"
"3705","ayman","1582.5331"
"3706","fatima","77351.87"
"2721","fatima","43768.61"
"3707","souad","87969.06"
"3708","fatima","74646.695"
"3709","souad","37594.562"
"2857","ayman","29109.441"
"3710","fatima","95770.64"
"633","souad","55537.16"
"3711","ahmed","3779.9358"
"3712","fatima","76070.28"
"1652","souad","20238.883"
"1772","ahmed","67830.336"
"3713","fatima","24414.295"
"2968","ayman","27854.281"
"3714","souad","57072.527"
"3715","fatima","4885.751"
"2713","souad","49094.92"
"1753","fatima","81034.055"
"1529","ahmed","29906.416"
"3716","ayman","42299.484"
"3717","ahmed","74244.734"
"3718","souad","34759.207"
"3292","souad","74481.71"
"2740","ahmed","79587.01"
"1517","fatima","74525.86"
"3719","ayman","98277.02"
"3720","ayman","99705.02"
"3721","ahmed","97592.52"
"715","ayman","12775.582"
"3722","souad","73479.72"
"3723","souad","98739.96"
"2337","souad","51281.1"
"1154","fatima","61764.492"
"3724","ahmed","83185.28"
"3725","ahmed","94156.76"
"1628","souad","98766.414"
"3370","ahmed","96533.57"
"3726","ahmed","81373.38"
"3727","ayman","46311.887"
"3728","souad","7236.075"
"1113","souad","30847.758"
"3510","ayman","41092.098"
"1112","ayman","80987.62"
"3729","ayman","70797.484"
"3730","ahmed","40225.113"
"3731","ahmed","74675.164"
"3732","fatima","87015.74"
"3733","souad","28212.654"
"3734","ahmed","66391.45"
"799","souad","90565.59"
"3735","ayman","85880.93"
"3736","fatima","98638.17"
"1643","ayman","1863.7002"
"2969","fatima","6780.863"
"1153","ayman","52196.97"
"2421","ayman","64793.254"
"609","ahmed","8812.165"
"665","souad","18547.242"
"3737","fatima","5717.5635"
"3738","fatima","21725.105"
"3607","souad","72922.94"
"1678","souad","3990.0303"
"3739","fatima","64735.05"
"3740","ahmed","50906.55"
"2476","ahmed","7973.3906"
"2782","ahmed","28695.572"
"1766","ahmed","54425.742"
"3741","ayman","20326.691"
"3096","ahmed","26072.783"
"3675","ahmed","56323.035"
"1671","fatima","80220.92"
"463","ahmed","46814.555"
"3742","souad","11118.495"
"3743","fatima","86982.445"
"3744","souad","6447.6313"
"3745","fatima","56418.96"
"3746","ahmed","89910.5"
"1606","souad","55851.34"
"3747","ahmed","93439.3"
"3748","ahmed","19035.555"
"3116","ayman","58188.29"
"3749","fatima","43482.4"
"3750","ahmed","21457.35"
"2462","fatima","44490.926"
"1160","souad","93457.47"
"2996","fatima","42469.223"
"1679","ayman","73827.586"
"3751","fatima","44342.99"
"2361","souad","39239.824"
"3752","ayman","15673.596"
"3753","ayman","55294.145"
"3754","ayman","1709.4493"
"3755","fatima","222.7664"
"3756","ahmed","97617.71"
"3757","souad","6618.577"
"3758","ahmed","40624.785"
"3759","fatima","81641.09"
"3760","fatima","47780.61"
"3761","ayman","63132.285"
"3762","ayman","97357.734"
"1757","souad","36065.74"
"3322","ayman","98159.48"
"3763","ayman","46148.438"
"1420","fatima","42414.434"
"1993","souad","85304.53"
"3764","ayman","14756.274"
"2562","ahmed","72962.33"
"3765","fatima","71615.86"
"3766","fatima","17082.43"
"3767","souad","68599.82"
"3768","ahmed","49091.96"
"3587","ayman","51152.836"
"3769","fatima","64321.848"
"3770","fatima","71849.05"
"3531","fatima","53207.613"
"3771","ahmed","46527.426"
"3772","souad","54105.777"
"3773","souad","50829.273"
"2944","ahmed","94464.53"
"2737","ayman","51614.355"
"3774","ahmed","99817.16"
"860","fatima","433.9218"
"3775","souad","26273.154"
"3776","souad","29789.133"
"1690","souad","43527.8"
"3777","ahmed","11376.029"
"3778","souad","6810.254"
"3779","souad","854.4862"
"3780","ahmed","33796.047"
"3781","souad","8479.529"
"1949","fatima","36201.01"
"3327","souad","76908.63"
"2306","souad","66489.61"
"284","ahmed","79228.68"
"237","souad","79909.68"
"3782","ahmed","25361.324"
"2938","ayman","71740.14"
"3237","souad","56448.453"
"2821","fatima","56814.14"
"290","ayman","88432.15"
"3783","ayman","85150.016"
"445","souad","98124.13"
"3784","ahmed","19967.979"
"1571","ayman","73268.63"
"3785","fatima","27790.016"
"1978","fatima","80250.73"
"939","ayman","71986.914"
"835","ahmed","42669.6"
"3786","ahmed","147.15791"
"3787","ayman","41355.496"
"1788","fatima","8510.769"
"3788","ayman","91869.81"
"2337","ayman","35833.52"
"3789","ahmed","23691.678"
"3790","souad","60090.215"
"3791","souad","64962.27"
"3792","ahmed","85228.23"
"3793","souad","52822.285"
"26","souad","9021.372"
"3794","ahmed","5262.5894"
"3795","ahmed","83745.1"
"863","souad","99466.35"
"3796","ayman","21343.1"
"936","souad","52347.016"
"3797","souad","48092.426"
"2998","fatima","30350.166"
"3798","ayman","16831.512"
"3799","ayman","6214.0522"
"353","souad","34908.38"
"3800","fatima","42782.434"
"2348","ahmed","45325.984"
"3801","fatima","11884.791"
"3802","fatima","70544.1"
"111","ayman","70720.38"
"3803","ayman","62093.176"
"3804","fatima","48084.066"
"2459","fatima","84981.734"
"3805","ayman","93125.6"
"2367","ayman","20445.604"
"3806","ayman","63707.86"
"3807","ayman","849.45557"
"3808","souad","68711.34"
"3809","souad","58750.332"
"3367","fatima","87043.836"
"3810","ayman","5765.1816"
"499","ahmed","33021.516"
"1044","fatima","74310.195"
"2043","ahmed","57211.773"
"3811","ayman","82930.19"
"3812","ayman","53954.594"
"2307","ahmed","73170.06"
"3813","souad","56416.832"
"3814","ahmed","28763.307"
"3815","ayman","36676.316"
"3684","fatima","72815.07"
"781","fatima","12021.273"
"3816","fatima","1936.3523"
"3817","ayman","11758.34"
"3818","fatima","9929.991"
"3819","ayman","9402.049"
"902","ayman","71347.93"
"1653","ayman","91520.21"
"2378","ayman","85584.78"
"3353","souad","2996.8618"
"3820","ayman","83737.36"
"3821","fatima","10615.337"
"3822","ayman","86349.62"
"3823","ayman","18613.535"
"2416","ahmed","15595.364"
"1589","souad","68518.09"
"877","fatima","91093.47"
"2914","fatima","93980.01"
"3824","fatima","91470.15"
"3825","ayman","52635.145"
"3794","fatima","97225.78"
"757","ayman","43711.453"
"3826","souad","17528.992"
"3827","ayman","33576.57"
"3828","ahmed","43847.938"
"3829","souad","96092.96"
"3830","fatima","39421.188"
"3719","ahmed","75948.445"
"3317","ayman","35749.383"
"3831","ahmed","2847.2544"
"3832","souad","32117.027"
"3833","ahmed","14504.492"
"2901","fatima","10752.255"
"2509","ahmed","19702.28"
"3834","ahmed","14905.703"
"3835","souad","58753.836"
"3836","fatima","50277.0"
"3837","souad","13137.764"
"3838","ahmed","36996.508"
"3839","fatima","94034.53"
"1183","ayman","72206.305"
"3315","ahmed","9463.65"
"3840","souad","10204.053"
"3841","ayman","2338.6836"
"3842","souad","84378.555"
"3843","ahmed","54069.62"
"3844","ayman","70503.52"
"3716","ahmed","56971.742"
"3845","fatima","69374.52"
"3846","ahmed","25220.805"
"3847","ahmed","69755.29"
"3848","fatima","12564.939"
"3849","ayman","1585.9545"
"3343","fatima","90269.875"
"3850","souad","369.1375"
"3851","fatima","30525.523"
"3852","souad","12898.409"
"3722","ahmed","28358.502"
"3853","ayman","4492.0146"
"3854","fatima","64261.473"
"1136","souad","58591.72"
"3855","ayman","97345.72"
"3856","souad","83990.55"
"1459","ayman","57195.574"
"81","ayman","35812.758"
"3857","fatima","12273.8125"
"3858","souad","4784.483"
"3859","ahmed","48795.117"
"637","ayman","26815.146"
"3860","fatima","46094.535"
"3861","souad","77441.97"
"3862","souad","24005.002"
"3863","ahmed","77124.29"
"3347","ayman","21763.223"
"3864","ahmed","64238.137"
"2202","ahmed","90750.59"
"824","ayman","67424.055"
"3865","ahmed","58655.004"
"3866","ayman","8388.752"
"3009","ahmed","66785.67"
"3867","ahmed","25992.65"
"1906","ahmed","39136.605"
"3507","souad","53259.977"
"3868","ahmed","76097.945"
"2924","ahmed","86405.27"
"2046","ayman","94580.02"
"334","ayman","63745.652"
"944","ayman","98835.445"
"3869","ahmed","33422.72"
"528","souad","57894.605"
"1660","souad","47925.516"
"3792","ahmed","95037.22"
"3870","souad","18754.732"
"3871","ahmed","98958.55"
"3872","ayman","25956.19"
"2059","souad","51258.21"
"3873","ahmed","75601.69"
"3874","souad","91087.05"
"2614","fatima","46054.86"
"3875","fatima","54233.54"
"2675","souad","52310.395"
"148","fatima","85971.35"
"3876","ayman","87815.33"
"3877","fatima","26015.342"
"3878","ahmed","57541.53"
"3879","ahmed","2473.8132"
"3880","ahmed","11436.636"
"3881","souad","3545.2725"
"3882","fatima","68238.48"
"2778","ahmed","63889.367"
"668","ahmed","99780.28"
"3883","fatima","91252.52"
"3809","ayman","80781.01"
"3884","fatima","82239.98"
"3885","ahmed","26362.014"
"3886","ahmed","6963.9683"
"2094","ayman","72724.51"
"3887","fatima","35470.992"
"3888","fatima","70065.87"
"3889","ahmed","93910.33"
"3415","souad","91745.195"
"527","ahmed","30040.74"
"3789","ayman","48972.43"
"3890","ayman","14228.493"
"3891","souad","48428.016"
"2321","ahmed","30918.133"
"3892","souad","96437.66"
"1360","souad","11892.391"
"529","ayman","82611.586"
"3893","ahmed","9382.6"
"3894","ayman","30839.342"
"3895","fatima","69071.39"
"3896","souad","5941.5757"
"3897","ayman","77189.81"
"3898","souad","55575.883"
"3899","souad","2945.453"
"3900","ayman","54589.367"
"3901","fatima","52433.926"
